asin, reviewerID, overall, unixReviewTime
B000V4YFLA,A3CNFMV0IISC3C,3.0,1352332800
B000V4YFLA,A3IKOEE8Z3T6BH,3.0,1340582400
B000V4YFLA,A1YURS42Z635HR,5.0,1260489600
B000V4YFLA,A3E7O9NSS47TE8,4.0,1364169600
B000V4YFLA,A10N243R7A5ZW3,4.0,1338940800
B000V8GA46,A3VVKC910FN4EK,5.0,1360800000
B000V8GA46,A2OPSPL8LSSJPC,5.0,1307750400
B000V8GA46,A1XDIC6OQKYJXW,5.0,1368748800
B000V8GA46,A4XWMOFB1HY04,1.0,1337731200
B000V8GA46,A3A4UKJUP34E18,5.0,1300579200
B000VBC5CY,A31HQD6H4SHO2C,5.0,1342656000
B000VBC5CY,A280VP2CL6ZFZZ,5.0,1391040000
B000VBC5CY,A1RHGZOBDC3WQF,5.0,1393718400
B000VBC5CY,A3NI8JZCL7BZMC,5.0,1373155200
B000VBC5CY,A27AD1FFGBVFY0,5.0,1309219200
B000VBC5CY,A3ENT7V0MT34WP,5.0,1275177600
B000VBH2IG,A2H5GRB3XXEBX0,5.0,1363132800
B000VBH2IG,A35P0LNBJ0WUPL,4.0,1396396800
B000VBH2IG,A2B5LSF5V85SZA,5.0,1287100800
B000VBH2IG,A3SQ2WX9CAJCKZ,5.0,1274486400
B000VBH2IG,A33H0WC9MI8OVW,5.0,1192838400
B000VBH2IG,A2M1BW5AQLJLOB,5.0,1247356800
B000VBH2IG,A1T9SCT89JJ96,1.0,1252022400
B000VBH2IG,APEJ8EJCC8PQ8,4.0,1282780800
B000VBH2IG,AEKID8YBJSV8K,5.0,1237420800
B000VBH2IG,A38HMS5RYSYF8G,5.0,1339718400
B000VBH2IG,A3SDJ70H00OQCJ,5.0,1194825600
B000VBH2IG,A27UAE2PME5TRV,5.0,1322092800
B000VBH2IG,A2VH0UT5EQFB6P,4.0,1202428800
B000VBH2IG,A263G5WS7JFRY1,5.0,1350691200
B000VBH2IG,A6FIAB28IS79,5.0,1197417600
B000VBH2IG,A5ZS85C5V40S8,5.0,1235347200
B000VBH2IG,A26RLGZUUENC6E,2.0,1295481600
B000VJ2VCK,ATPP3IWN4S9PW,3.0,1391472000
B000VJ2VCK,A27UAE2PME5TRV,5.0,1136592000
B000VJ2VCK,A3G9836LYVXE7A,5.0,1404172800
B000VJ2VCK,AWYXB9L41T82S,4.0,1393804800
B000VJ2VCK,A8MQNZK3J0UEX,5.0,1329868800
B000VJ2VCK,A6FIAB28IS79,4.0,1198108800
B000VJJQUU,ALEFGB3G2BYG8,1.0,1312416000
B000VJJQUU,AJCHGS1GND4OA,5.0,1387497600
B000VJJQUU,A1S0NIJ5PDREYV,5.0,1377734400
B000VJJQUU,ADRAB7F3AI7OL,5.0,1397347200
B000VJJQUU,A2YGWCX3DQ6ER0,5.0,1356652800
B000VJJQUU,A3R8TPM1N7HFS4,3.0,1360022400
B000VJJQUU,AH0XON4XDOF2C,5.0,1404950400
B000VJJQUU,A2AM4SM8ZA1D9W,3.0,1384646400
B000VJJQUU,A1B9Q3SNKI6T5V,4.0,1398988800
B000VJJQUU,A3IKOEE8Z3T6BH,5.0,1314316800
B000VJJQUU,A3GOS8Y7DV0E4X,5.0,1396828800
B000VJJQUU,A2VWNZNFV8QCP0,2.0,1361577600
B000VJJQUU,AJ0PG46QD33RD,5.0,1354665600
B000VJJQUU,A1IR3NR4KRPIJ1,5.0,1371772800
B000VJJQUU,A99K7S15XOQ45,4.0,1404777600
B000VJJQUU,A1XXS0OSY2JLHW,5.0,1373760000
B000VJJQUU,A2AC3WEXSIOQQ7,3.0,1365984000
B000VJJQUU,A1AYYN6YUIDWVG,5.0,1371859200
B000VJJQUU,A2D0F87RY5YMHN,5.0,1361664000
B000VJJQUU,AW6A4PPENVZY3,3.0,1396569600
B000VJJQUU,A1T9A8YD2FU9UF,5.0,1374192000
B000VJJQUU,AFS3FQR5JSDVJ,5.0,1396915200
B000VJJQUU,A2X68NVO0SGCMC,4.0,1360281600
B000VJJQUU,A35XRT4BW4I6UD,5.0,1339372800
B000VJJQUU,A1803TC7DCT5ZA,1.0,1389830400
B000VJJQUU,A1Q94IXHEGQDV7,5.0,1399680000
B000VJJQUU,A27GPJSZDRQ1ZW,4.0,1402790400
B000VJJQUU,A2P924QJ8N0QO0,5.0,1368576000
B000VJJQUU,A10B2J2IRQXBWA,4.0,1378771200
B000VJZOLK,AX69H7INJKE76,5.0,1389830400
B000VJZOLK,A2F300193C5XH9,5.0,1272499200
B000VJZOLK,A2WJBUGJ39ZSC8,5.0,1307750400
B000VJZOLK,A3CR1EV98GQ87X,5.0,1337299200
B000VJZOLK,A52REIMRM97HV,5.0,1354579200
B000VJZOLK,AKYDGCKCY7H9F,5.0,1316649600
B000VOBU9U,A32BCTL0HLOXRV,3.0,1326067200
B000VOBU9U,A1YYGXVZA97XFO,5.0,1355788800
B000VOBU9U,A1MH7LD4Y203Q5,3.0,1363392000
B000VOBU9U,A2E2KYE92LF0T7,4.0,1385683200
B000VOBU9U,AYQCAPXJ81XTN,5.0,1276992000
B000VOBU9U,A35M5X7LV6QLFT,5.0,1343433600
B000VOBU9U,A1VU51HBF6KIYB,5.0,1334448000
B000VOBU9U,A23AKO4BZLZ8DE,4.0,1318550400
B000VTPQWW,A2R7B3MUR22USI,4.0,1333324800
B000VTPQWW,A7IZNVL7JXLM,5.0,1401753600
B000VTPQWW,A34EGGJLO553D8,5.0,1287014400
B000VTPQWW,A34O0KQV4QXWNQ,4.0,1388966400
B000VTPQWW,A15TYOEWBQYF0X,5.0,1389398400
B000VTPQWW,A2J4UAF6RW13WK,5.0,1353801600
B000VTPR08,ANZGC4YCEQC6W,5.0,1348876800
B000VTPR08,A3M9FH2OZKYF4D,5.0,1352505600
B000VTPR08,A3UETHIJBL6MCV,5.0,1329350400
B000VTPR08,A1NJMJNF0MOBSL,5.0,1367539200
B000VTPR08,AX11NOUMV8G95,5.0,1361318400
B000VTPR08,A2ICKZFBMHCMUK,4.0,1391990400
B000VTPR08,A1C0O09LOLVI39,5.0,1361750400
B000VTPR08,A3MZWM75KSM1P6,5.0,1356393600
B000VUNEZM,A15TYOEWBQYF0X,5.0,1391385600
B000VUNEZM,A1XJKAH0QCUVWD,3.0,1356307200
B000VUNEZM,A20L3BCRCICRSQ,4.0,1392854400
B000VUNEZM,A2W8OGJDV7TCMT,3.0,1390435200
B000VUNEZM,A2053ZJUGCKUA5,5.0,1367452800
B000VUNEZM,APQTAELJ74I07,5.0,1392681600
B000VUNEZM,AGGQFKI536BUW,4.0,1354752000
B000VUNEZM,AKDQONDXN72MW,5.0,1383004800
B000VZYS66,A38L9I59GH34O0,5.0,1257984000
B000VZYS66,A2EZWZ8MBEDOLN,5.0,1360108800
B000VZYS66,A1MY8258SXRZ8M,5.0,1364860800
B000VZYS66,A14HVB7CVCYTIY,5.0,1312934400
B000VZYS66,ALV33FTOC032I,5.0,1362873600
B000VZYS66,A1DVUFG2QSJ6IK,5.0,1385856000
B000VZYS66,A2EDYSY4M8TESS,5.0,1398038400
B000VZYS66,A28X8QQ97HM6CX,5.0,1372723200
B000W00X1Y,A2EZWZ8MBEDOLN,5.0,1310515200
B000W00X1Y,A3EYCAYIIBDXUF,4.0,1349308800
B000W00X1Y,AMTQJ1ZZ58BO4,5.0,1396828800
B000W00X1Y,AM8M5BAQRIXY5,5.0,1247011200
B000W00X1Y,AVP5CCREISHVX,4.0,1394323200
B000W00X1Y,AZMHABTPXVLG3,5.0,1376438400
B000W00X1Y,A3KIOG0NDTJ32D,5.0,1391212800
B000WF1AMU,A2QDVOUXE4PYIM,4.0,1328659200
B000WF1AMU,A2YTKPGZXFFKVK,5.0,1365206400
B000WF1AMU,AGW1JFTQNX7SZ,5.0,1339632000
B000WF1AMU,A1L3H6SSKSRNGV,5.0,1377388800
B000WF1AMU,A1MTN9XWJSA5PI,4.0,1307664000
B000WF1AMU,A1OZ7F08MNF320,5.0,1333584000
B000WF1AMU,ADH0O8UVJOT10,5.0,1367107200
B000WGJ71U,A3EZEP0FX5BC1P,5.0,1326067200
B000WGJ71U,A1CSB9FS3SLHJO,5.0,1373068800
B000WGJ71U,A21M5LI1AU7184,5.0,1392681600
B000WGJ71U,A3R8XCQYDNQIAA,3.0,1365811200
B000WGJ71U,A3OA4DV4L81N1D,4.0,1366070400
B000WGJ71U,AFB7MSIPJIW68,4.0,1347235200
B000WN4J9S,A1LQC225SE8UNI,4.0,1404000000
B000WN4J9S,A36OSNJ4YJSGEP,5.0,1304467200
B000WN4J9S,APB6VJX5CNR5C,5.0,1338508800
B000WN4J9S,A1DVUFG2QSJ6IK,5.0,1381363200
B000WN4J9S,A3A3ZCWP7Z4V4K,5.0,1371513600
B000WN4J9S,A12O5B8XNKNBOL,5.0,1380672000
B000WN4J9S,A164BJ2NU1NSJZ,5.0,1398384000
B000WN4J9S,A3D0PD45BHLXFX,5.0,1358294400
B000WN4J9S,A3412OM2NWNT5E,4.0,1364169600
B000WN4J9S,A3CSSZ6U5J4YS5,5.0,1356652800
B000WN4J9S,AZVME8JMPD3F4,5.0,1330905600
B000WN4J9S,A330W6L217G0U6,5.0,1390435200
B000WN4J9S,AFBETARDFURG,5.0,1357344000
B000WN4J9S,ADH0O8UVJOT10,5.0,1358035200
B000WN4J9S,AENULRBQ2IE5I,5.0,1390521600
B000WN4J9S,A3E0CF25A7LD2,3.0,1374364800
B000WS1QC6,A35QFQI0M46LWO,5.0,1398124800
B000WS1QC6,A3USVJXZXK7XRI,5.0,1312675200
B000WS1QC6,A19SEZVIVAMGVZ,5.0,1318982400
B000WS1QC6,A2JMJVNTBL7K7E,5.0,1280275200
B000WS1QC6,A1GXJW4152V4LJ,4.0,1376611200
B000WS1QC6,ABJG6JTYTX9M0,5.0,1394409600
B000WYCS7M,A2VSNUK7YLRKRE,5.0,1374796800
B000WYCS7M,A9CQXTVLHQBMA,5.0,1332720000
B000WYCS7M,A22810LZ1TDWH2,3.0,1396656000
B000WYCS7M,A1K3NQAO49LXL2,5.0,1383696000
B000WYCS7M,A1AGIP0FLI2VZW,5.0,1401235200
B000X31R2E,AHMEG9CAAT2KF,4.0,1374451200
B000X31R2E,A24IO6G3W158E4,5.0,1357862400
B000X31R2E,AKSFZ4G1AXYFC,5.0,1341878400
B000X31R2E,AAPQB8YDQ3RRE,5.0,1350518400
B000X31R2E,A34G1GTMQGEDUN,5.0,1359676800
B000X31R2E,A38DCVO9SZHW68,4.0,1394496000
B000X31R2E,A1BNFL98NKJNYA,4.0,1400544000
B000X31R2E,AA169UZEJYAV1,4.0,1383868800
B000X31R2E,AZE83O4F1IJPR,5.0,1390176000
B000XPO0IU,A2W3CLAYZLDPTV,5.0,1393372800
B000XPO0IU,A1XL4YLORJ5IBS,5.0,1328054400
B000XPO0IU,A2GC5JELY3N07V,4.0,1393891200
B000XPO0IU,A3OXHLG6DIBRW8,5.0,1290038400
B000XPO0IU,A1KMDDMQEXV0HJ,3.0,1331078400
B000XPO0IU,A1IT51TW0UI2LM,4.0,1296172800
B000XPO0IU,A2RCCN4KEXZGC8,5.0,1381708800
B000XPO0IU,A2FGSRTR4XFHMC,5.0,1348358400
B000XPO0IU,A1A15ECLHM9BQY,5.0,1404950400
B000XPO0IU,A2FZ4Z0UFA1OR8,5.0,1327449600
B000XPO0IU,A2KKZHISX9YKMI,3.0,1296345600
B000XPO0IU,A1GXJW4152V4LJ,4.0,1380758400
B000XPO0IU,A3A4UKJUP34E18,4.0,1300579200
B000XPPR2S,AZMIKIG4BB6BZ,5.0,1392768000
B000XPPR2S,A15N5RY4YGRQRQ,3.0,1336435200
B000XPPR2S,A1GM034H7XPDEW,4.0,1284249600
B000XPPR2S,A2Y8JW5NSY95OL,5.0,1368230400
B000XPPR2S,A298INOY52JEH8,5.0,1362960000
B000XPPR2S,A3KKTTJACRWL16,3.0,1394236800
B000XPPR2S,A2MIP3AQVSF2SS,5.0,1383091200
B000XPPURU,AJK15Q9JOEHRH,5.0,1296691200
B000XPPURU,A1EUO0BU72JR7T,5.0,1289779200
B000XPPURU,AONGA3BHTK0EG,3.0,1395705600
B000XPPURU,A37A41GWQFMK3D,4.0,1322438400
B000XPPURU,A2MVPY9XVYST9H,5.0,1299542400
B000XPPURU,A10KH8EN77ZKWH,5.0,1330992000
B000XPPURU,A1URXSRV6WDHVY,3.0,1316390400
B000XPPURU,A1GMWTGXW682GB,5.0,1323820800
B000XPPURU,A1UKMEC156SHOD,5.0,1385164800
B000XPPURU,A2CA4YBYSETM02,5.0,1395014400
B000XPPURU,A3MZWM75KSM1P6,1.0,1361491200
B000XPPURU,A8L6Z9U1TCP06,5.0,1400457600
B000XPPURU,A2QMNA0ZT6XMRR,5.0,1387238400
B000XPPURU,A2RVY2GDMZHH4,3.0,1356652800
B000XPPURU,A1J7PW0AEAEDP4,5.0,1324598400
B000XPQ1YG,AXABTEYS7A4A8,5.0,1385942400
B000XPQ1YG,A2I9SZ9A7Y3I4G,4.0,1325203200
B000XPQ1YG,A5JP93NSIK41I,3.0,1391904000
B000XPQ1YG,AAON97IT5IHP2,2.0,1295481600
B000XPQ1YG,A1J7PW0AEAEDP4,5.0,1336089600
B000XPQ1YG,A2FFJCRIYMCVCZ,5.0,1375488000
B000XPRQIG,A2Y4PRG2HHOL3G,5.0,1391558400
B000XPRQIG,A3FW4THIMBIN6V,5.0,1346630400
B000XPRQIG,A3FMD34MRUJJ3I,3.0,1390521600
B000XPRQIG,A1J7PW0AEAEDP4,5.0,1336089600
B000XPRQIG,AJGD0VSCUJUP5,5.0,1381968000
B000XPRQIG,A1ROUMJOGO4QMB,5.0,1304121600
B000XPRSTI,A36378CQKPA2G,5.0,1396828800
B000XPRSTI,A32BCTL0HLOXRV,5.0,1325635200
B000XPRSTI,A3MMISYL1GBXH4,5.0,1387238400
B000XPRSTI,A2FIYNFKZQXGWO,5.0,1386288000
B000XPRSTI,A2RVY2GDMZHH4,5.0,1356652800
B000XPRSTI,A2XVE2J5WGCSGX,4.0,1340323200
B000XUUXB8,A1J9HY0AG5676,4.0,1405036800
B000XUUXB8,A29J3SX31FB2HN,5.0,1399680000
B000XUUXB8,A1JJ61UV88EAP5,5.0,1404777600
B000XUUXB8,A1AOD8N6LJYHBU,5.0,1355529600
B000XUUXB8,A12N7TJQR2RB9W,5.0,1279497600
B000XUUXB8,A3GSQE0LXPG9YF,5.0,1356739200
B000XUUXB8,A310MXGFV4RIK0,5.0,1355702400
B000XXBHA6,AKP6IWJ24C1A5,1.0,1405209600
B000XXBHA6,A14BICJ93WO926,5.0,1341360000
B000XXBHA6,A1SDGIC08LD6BW,5.0,1378598400
B000XXBHA6,A36378CQKPA2G,1.0,1399334400
B000XXBHA6,A1JCRZEQACX4V4,5.0,1353456000
B000XXBHA6,A3GJ25QG91UI9Y,5.0,1299369600
B000XXBHA6,A2Z3FDWL7DQD76,5.0,1352073600
B000XXBHA6,A8ANJNZAZQ6IQ,5.0,1341705600
B000XXBHA6,A3MW5BXUOCCQV0,5.0,1374796800
B000XXBHA6,A12P4A1OC41KUO,5.0,1356825600
B000Y30NAA,A2MR43RDPZX3J,4.0,1397088000
B000Y30NAA,A3F49ZMUC1GSRP,3.0,1358812800
B000Y30NAA,ASSWUAOO49Z8Q,3.0,1324598400
B000Y30NAA,A1N06X05VZWO5Y,5.0,1397260800
B000Y30NAA,A24Z0TLWP8FXGV,2.0,1395619200
B000Y30NAA,A1RI71C4IQZZGF,4.0,1339718400
B000Y30NAA,A3H4PZB9PGMWAA,4.0,1404172800
B000Y30NAA,A1AFN4T80DZ3RR,5.0,1386979200
B000Y30NAA,A1OGTL9EBDTK3N,5.0,1400457600
B000Y35C8S,A2Z7KQUGJRKZL9,5.0,1288742400
B000Y35C8S,A3F49ZMUC1GSRP,3.0,1358812800
B000Y35C8S,A2EZWZ8MBEDOLN,5.0,1387238400
B000Y35C8S,A1YR3RVSBZK8CW,5.0,1390521600
B000Y35C8S,A3UETHIJBL6MCV,5.0,1329350400
B000Y35C8S,ABEQJOG7TS8GT,5.0,1300752000
B000Y35C8S,A1RI71C4IQZZGF,4.0,1339459200
B000Y35C8S,A2JPRN080WBJ4N,3.0,1355184000
B000Y35C8S,A39TYRIZLTCK9P,5.0,1370044800
B000Y35C8S,AYQCAPXJ81XTN,5.0,1270512000
B000Y35C8S,A2VXKVJV7KIGMD,4.0,1354665600
B000Y35C8S,A157DYI1PMXDR1,4.0,1383350400
B000Y35C8S,AW1VA3H8A5N12,4.0,1379548800
B000Y60NFC,AJK15Q9JOEHRH,5.0,1305072000
B000Y60NFC,A3BTH66WVCQAM9,5.0,1383955200
B000Y60NFC,A2CJVLER896Q7L,5.0,1352332800
B000Y60NFC,A21GCOGHDQNHQS,5.0,1291680000
B000Y60NFC,A8MQNZK3J0UEX,4.0,1329350400
B000Y7Q2C4,A1LCG14GZJI5LO,5.0,1401408000
B000Y7Q2C4,APEJ8EJCC8PQ8,5.0,1287014400
B000Y7Q2C4,A8L6Z9U1TCP06,4.0,1356480000
B000Y7Q2C4,A7ZP18XOIJADI,5.0,1282089600
B000Y7Q2C4,A1VOONTYYM0SDA,4.0,1327708800
B000ZJTPLG,A1DZDG9AT98298,4.0,1340668800
B000ZJTPLG,A6OLPMJ9HH4IP,2.0,1404259200
B000ZJTPLG,AN73VQ17FZVJ8,2.0,1371168000
B000ZJTPLG,AA1ZYCEKJGG3A,2.0,1354320000
B000ZJTPLG,A8DCZN408QYKC,2.0,1390867200
B000ZJTPLG,AM67EGOF8ACTY,5.0,1381881600
B000ZJTPLG,ADH0O8UVJOT10,5.0,1358467200
B0010CAEFS,A2XSWF2AJSXQZB,5.0,1385596800
B0010CAEFS,A3AAUG2Z6BD186,5.0,1402099200
B0010CAEFS,A2A039TZMZHH9Y,3.0,1356048000
B0010CAEFS,AH0XON4XDOF2C,5.0,1390780800
B0010CAEFS,ANU2BFZ9STYXU,2.0,1388707200
B0010CAEFS,A362IZKSMV6MA8,4.0,1400025600
B0010CAEFS,A3USVJXZXK7XRI,5.0,1388275200
B0010CAEFS,A1QN075G0OKBWJ,5.0,1368057600
B0010CAEFS,A3KX8SVSUCSHKU,2.0,1386806400
B0010CAEFS,A1H7JRH18L2BXG,5.0,1362700800
B0010CAEFS,A2HDEN9SPBWC5I,5.0,1353715200
B0010CAEFS,AHQTXJQX2584I,5.0,1388880000
B0010CAEFS,A24QFMD1RXLJMB,5.0,1371340800
B0010CAEFS,A2FAF1J19NO0ID,4.0,1328832000
B0010CAEFS,A19AXCVXAM7NM2,1.0,1391126400
B0010CHS8E,A2Y1R8CZMTALJP,5.0,1361923200
B0010CHS8E,A1SDGIC08LD6BW,5.0,1378598400
B0010CHS8E,A2LBHMQ3142G3S,5.0,1298505600
B0010CHS8E,A1XNCV67JBJVF7,5.0,1385510400
B0010CHS8E,A2HBAYOAKSXIY2,5.0,1360022400
B0010CZ8GS,A30HTJ530SMRB7,4.0,1377388800
B0010CZ8GS,A3BTH66WVCQAM9,5.0,1371168000
B0010CZ8GS,A27DR1VO079F1V,5.0,1392768000
B0010CZ8GS,A2C7BOQVFH1HLE,5.0,1316131200
B0010CZ8GS,A8ANJNZAZQ6IQ,4.0,1357257600
B0010CZ8GS,A87NFCCTUG4PO,5.0,1385424000
B0010CZ8GS,A3SS4Y0BDSPDB0,5.0,1380672000
B0010CZ8GS,APVLFUAI3IDF7,5.0,1396483200
B0010CZ8GS,A1AFN4T80DZ3RR,5.0,1387670400
B0010CZ8GS,AHQTXJQX2584I,5.0,1388880000
B0010GNU9Q,A1ARFA1NCN34UV,5.0,1316563200
B0010GNU9Q,ARID6HRKRWGFW,2.0,1383523200
B0010GNU9Q,A35D9ODUCAMF5G,5.0,1361318400
B0010GNU9Q,AJCAVTHZFM0J3,5.0,1284854400
B0010GNU9Q,A2NYK9KWFMJV4Y,5.0,1334793600
B0010GNU9Q,AGDWVRFL81B4O,5.0,1372032000
B0010GNU9Q,A2IROAVGAK1G0S,3.0,1354752000
B0010KCP98,ALEFGB3G2BYG8,5.0,1288742400
B0010KCP98,AWYE428W5MRQN,5.0,1314230400
B0010KCP98,A9J03MF2689TS,1.0,1328832000
B0010KCP98,A319B090A2POEB,3.0,1328486400
B0010KCP98,A34UQQ1DPQ31IH,3.0,1308441600
B0010SHU18,A1CL807EOUPVP1,5.0,1375920000
B0010SHU18,A3IICSS30MRX9M,3.0,1325808000
B0010SHU18,A121QRWXZIO6UP,5.0,1362528000
B0010SHU18,A2TSUJLFHB61W3,5.0,1379635200
B0010SHU18,A3CMXRFIWQCBKQ,1.0,1384732800
B0010SHU18,A5MC7LP0ZBO4Q,5.0,1396224000
B0010SHU18,A2T8TWZAWLQWBV,4.0,1360195200
B0010SHU18,A1C0O09LOLVI39,3.0,1361750400
B0010SHU18,A1KO6FM2PGCYC8,5.0,1356566400
B0010SHU18,A1AFN4T80DZ3RR,5.0,1387670400
B0010SHU18,AXP7888CP2222,4.0,1332979200
B0010SHU18,A2ZBSEZ211C4QW,4.0,1382659200
B0010SHU18,A2S8G6OVAK19EX,5.0,1358812800
B0010SHU18,A1ROUMJOGO4QMB,1.0,1386288000
B0010SHU18,A3NMQFWLXPP8EV,5.0,1401408000
B0010SHU18,AZBUUKQLYKUCL,3.0,1395878400
B0010SHU18,A2206923NH9ZDI,5.0,1367884800
B0010SHU18,A2E3Q52SJS00K2,5.0,1388707200
B0010SHU18,A18X6ZT4AEYVKB,4.0,1355270400
B0011WHG5S,A1WQNVR4H66YX9,4.0,1296345600
B0011WHG5S,AXX6BZDD8K4JL,5.0,1346803200
B0011WHG5S,A3DAURGJAL0Y0S,3.0,1388880000
B0011WHG5S,A1DUPFUG526MVF,5.0,1362009600
B0011WHG5S,A30KA8I5AHSKJZ,3.0,1361404800
B0011WHG5S,A3G21YYF2EXCS8,5.0,1391299200
B00135HFK4,A3IICSS30MRX9M,5.0,1368921600
B00135HFK4,A12O5B8XNKNBOL,5.0,1378771200
B00135HFK4,A15WZCSME5X74S,4.0,1392854400
B00135HFK4,A1V3N0LF1QGG0X,5.0,1356480000
B00135HFK4,A8AF0VV2LP4LV,5.0,1399248000
B0013PU75Y,A2JQWSA0GPVSQN,5.0,1397606400
B0013PU75Y,A24VCDADYAIHAM,5.0,1354924800
B0013PU75Y,A1SD1C8XK3Z3V1,5.0,1300752000
B0013PU75Y,A223S6N0DBQBHP,5.0,1328832000
B0013PU75Y,A19JA9J3BFBKNO,5.0,1402358400
B0013PU75Y,A2EQ8GHKXEF141,5.0,1339200000
B0013PU75Y,AFB7MSIPJIW68,5.0,1344988800
B0013PU75Y,A3MLQDXQPVNB2O,5.0,1256688000
B0013V1BYY,AVOKN4NDZCN78,5.0,1377561600
B0013V1BYY,A3CG1XH8G9AFSK,5.0,1374969600
B0013V1BYY,A3923UGIPX0QQM,4.0,1343865600
B0013V1BYY,AQFOCVEBDCYU9,5.0,1379116800
B0013V1BYY,A1OGTL9EBDTK3N,4.0,1394236800
B0013V1BYY,ABJG6JTYTX9M0,4.0,1404345600
B0014IEBM0,AR64CEBJWBICU,4.0,1259798400
B0014IEBM0,A2E4JXFRLSUX53,1.0,1331424000
B0014IEBM0,A34QHL6I85K3V5,4.0,1331683200
B0014IEBM0,A3237FOR4LVBZO,5.0,1264636800
B0014IEBM0,A2CKMJU4WD3XDE,4.0,1251072000
B0014IEBM0,ACY9QYNDFLVBI,2.0,1320710400
B0014IEBM0,AKPVT396SPLII,1.0,1312588800
B00154OJOI,A3DLRCC45S85QN,4.0,1405036800
B00154OJOI,A1SCWHXAB2ZK7N,5.0,1354752000
B00154OJOI,A39RL01WOC0Q0Q,5.0,1391990400
B00154OJOI,A3PL8ENSYWS1PZ,5.0,1376956800
B00154OJOI,A34EGGJLO553D8,5.0,1306281600
B00154OJOI,A1CUB195YB9XKO,5.0,1361232000
B00154OJOI,A3EXWV8FNSSFL6,5.0,1325894400
B00154OJOI,A1VFUMY02HJIFY,3.0,1350604800
B00154OJOI,A1EMD22HC94SI1,5.0,1296000000
B00154OJOI,A306YUQBEB2R9T,5.0,1369785600
B00154OJOI,A17VW66OGW0ZKA,4.0,1355702400
B00154OJOI,A1SD1C8XK3Z3V1,5.0,1283126400
B00154OJOI,A55YZTYSWPH96,1.0,1361145600
B00154OJOI,A2SPZP1PYXBR28,4.0,1381104000
B00154OJOI,A3PGQWCSJPCYDH,2.0,1363996800
B00154OJOI,AJZWAEYCF43WH,5.0,1381104000
B00154OJOI,AD175S3OJX0DG,5.0,1373241600
B00154OJOI,AYJJDQQ4EZ5V3,5.0,1363996800
B00154OJOI,A22810LZ1TDWH2,5.0,1394841600
B00154OJOI,A28L530VL9GK5K,5.0,1383523200
B00154OJOI,AODIJK065X72D,4.0,1307059200
B00154OJOI,A2D91EJR5M0CUP,5.0,1364947200
B00154OJOI,A14UXBBB68V9R0,5.0,1348704000
B00154OJOI,A3P2J1W1RBUX6Q,5.0,1292889600
B00154OJOI,A3VPJNX40SBP1M,5.0,1364860800
B0015RIN6U,A37E0KYNJQNP1E,5.0,1378512000
B0015RIN6U,A1VW19Y79DC0GF,5.0,1299369600
B0015RIN6U,A3BTH66WVCQAM9,5.0,1383868800
B0015RIN6U,A1YR3RVSBZK8CW,5.0,1391040000
B0015RIN6U,A3GJ25QG91UI9Y,5.0,1299369600
B0015RIN6U,A3N7Y9QXT9LS9C,5.0,1384905600
B0015RIN6U,A2BGK8HGC28AJI,5.0,1353888000
B0015RIN6U,A3E7O9NSS47TE8,5.0,1364601600
B0015RIN6U,A2ZYE710E5YYCW,5.0,1282694400
B0015RIN6U,A6D91KPQGIDKZ,4.0,1403049600
B0015RIN6U,AHCJAJO18KRP1,5.0,1351296000
B0015RIN6U,ANAKK5KNUAP17,5.0,1310515200
B0015RIN6U,A3B4L653KYTW55,5.0,1383004800
B0015RIN6U,A26HM2R5529NYY,5.0,1364083200
B0015RIN6U,A2O2UE0UTPOB0Q,5.0,1356652800
B0015RIN6U,A1QAT2Y011KWFX,5.0,1259020800
B0015RIN6U,AVP5CCREISHVX,5.0,1394323200
B0015RIN6U,A3621QMU492VV4,5.0,1390780800
B0015RIN6U,A307Y5ACUY4RN6,5.0,1404259200
B0015RIN6U,A28X8QQ97HM6CX,5.0,1385683200
B0015RIN6U,A3KBFCPNQ58YK4,5.0,1392768000
B0015RIN6U,A3QR1W7AD80ZQ0,5.0,1345161600
B0015RIN6U,ADH0O8UVJOT10,5.0,1380844800
B0015RIN6U,A3ITN3125FJETP,5.0,1396828800
B0015RIN6U,A157DYI1PMXDR1,5.0,1387065600
B0015RIN6U,AT01FH4U3GP0O,5.0,1385769600
B0015RIN6U,A31B0LYT2C92SN,5.0,1368662400
B0016MJ1T2,A31HQD6H4SHO2C,5.0,1342656000
B0016MJ1T2,A1YR3RVSBZK8CW,5.0,1390521600
B0016MJ1T2,A3ABAA36CZVYNX,5.0,1277596800
B0016MJ1T2,AXX6BZDD8K4JL,4.0,1346803200
B0016MJ1T2,A1CL807EOUPVP1,5.0,1375833600
B0016MJ1T2,A26GUM1C5M1E51,5.0,1353283200
B0016MJ1T2,AJBBU53A0X84I,4.0,1390608000
B0016MJ1T2,A2EDYSY4M8TESS,5.0,1398038400
B0016MJ1T2,A2S3DQ0BL6KSM1,5.0,1358553600
B0016MJ1T2,A2JPRN080WBJ4N,4.0,1371513600
B0016MJ1T2,AUZ9IPTKJKFDK,2.0,1350691200
B0016MJ1T2,A2206923NH9ZDI,3.0,1342051200
B0016MJ1T2,A157DYI1PMXDR1,4.0,1390867200
B0016MJ1T2,AW1VA3H8A5N12,4.0,1372204800
B0016ML1C2,A4BTCECGQAIUI,4.0,1379116800
B0016ML1C2,A7E0CJH464L82,3.0,1336953600
